x,y,mspe
0.00010826367338740526,0.2222222222222222,12101.018402951971
0.00010826367338740526,0.3333333333333333,12101.150434768011
0.00010826367338740526,0.4444444444444444,12101.283587870525
0.00010826367338740526,0.5555555555555556,12101.417827562376
0.00010826367338740526,0.6666666666666666,12101.553439038762
0.00010826367338740526,0.7777777777777777,12101.69035871547
0.00010826367338740526,0.8888888888888888,12101.828939879917
0.00010826367338740526,1.0,12101.96963137237
0.00017433288221999858,0.0,12100.000923698632
0.00017433288221999858,0.1111111111111111,12100.195339729122
0.00017433288221999858,0.2222222222222222,12100.394974546685
0.00017433288221999858,0.3333333333333333,12100.599126815274
0.00017433288221999858,0.4444444444444444,12100.806557398024
0.00017433288221999858,0.5555555555555556,12101.016826310108
0.00017433288221999858,0.6666666666666666,12101.230027464358
0.00017433288221999858,0.7777777777777777,12101.446305503854
0.00017433288221999858,0.8888888888888888,12101.665802806985
0.00017433288221999858,1.0,12101.890067246479
0.0002807216203941175,0.0,12098.907464234275
0.0002807216203941175,0.1111111111111111,12099.175539824779
0.0002807216203941175,0.2222222222222222,12099.457786881903
0.0002807216203941175,0.3333333333333333,12099.757346022187
0.0002807216203941175,0.4444444444444444,12100.069226629126
0.0002807216203941175,0.5555555555555556,12100.39124841344
0.0002807216203941175,0.6666666666666666,12100.722182775538
0.0002807216203941175,0.7777777777777777,12101.06076469632
0.0002807216203941175,0.8888888888888888,12101.406917471086
0.0002807216203941175,1.0,12101.762009614931
0.00045203536563602373,0.0,12097.586806430001
0.00045203536563602373,0.1111111111111111,12097.871559558693
0.00045203536563602373,0.2222222222222222,12098.198763138867
0.00045203536563602373,0.3333333333333333,12098.567605379507
0.00045203536563602373,0.4444444444444444,12098.98249287944
0.00045203536563602373,0.5555555555555556,12099.437322932788
0.00045203536563602373,0.6666666666666666,12099.935746247053
0.00045203536563602373,0.7777777777777777,12100.461875365627
0.00045203536563602373,0.8888888888888888,12100.997238686849
0.00045203536563602373,1.0,12101.55641904446
0.0007278953843983144,0.0,12096.498074158735
0.0007278953843983144,0.1111111111111111,12096.675645822936
0.0007278953843983144,0.2222222222222222,12096.911087532762
0.0007278953843983144,0.3333333333333333,12097.223922795874
0.0007278953843983144,0.4444444444444444,12097.636996985602
0.0007278953843983144,0.5555555555555556,12098.164168355093
0.0007278953843983144,0.6666666666666666,12098.788136595076
0.0007278953843983144,0.7777777777777777,12099.518747657752
0.0007278953843983144,0.8888888888888888,12100.36294757201
0.0007278953843983144,1.0,12101.235438304051
0.0011721022975334796,0.0,12095.498686760713
0.0011721022975334796,0.1111111111111111,12095.742219303393
0.0011721022975334796,0.2222222222222222,12095.960934353716
0.0011721022975334796,0.3333333333333333,12096.157719684854
0.0011721022975334796,0.4444444444444444,12096.40482580942
0.0011721022975334796,0.5555555555555556,12096.799320229436
0.0011721022975334796,0.6666666666666666,12097.404300934446
0.0011721022975334796,0.7777777777777777,12098.24984809994
0.0011721022975334796,0.8888888888888888,12099.358817920156
0.0011721022975334796,1.0,12100.722471621622
0.001887391822135097,0.0,12094.278503389802
0.001887391822135097,0.1111111111111111,12094.386129895807
0.001887391822135097,0.2222222222222222,12094.62160963969
0.001887391822135097,0.3333333333333333,12094.975116916254
0.001887391822135097,0.4444444444444444,12095.348849469603
0.001887391822135097,0.5555555555555556,12095.708955419303
0.001887391822135097,0.6666666666666666,12096.100950991764
0.001887391822135097,0.7777777777777777,12096.770783792406
0.001887391822135097,0.8888888888888888,12098.02211080277
0.001887391822135097,1.0,12099.900924185124
0.0030391953823131956,0.0,12093.937792720943
0.0030391953823131956,0.1111111111111111,12093.943986483735
0.0030391953823131956,0.2222222222222222,12093.991390721472
0.0030391953823131956,0.3333333333333333,12094.012969239298
0.0030391953823131956,0.4444444444444444,12094.055545503068
0.0030391953823131956,0.5555555555555556,12094.340662598857
0.0030391953823131956,0.6666666666666666,12094.894226996865
0.0030391953823131956,0.7777777777777777,12095.476260323241
0.0030391953823131956,0.8888888888888888,12096.428356739889
0.0030391953823131956,1.0,12098.728283099956
0.0048939009184774925,0.0,12094.395864243164
0.0048939009184774925,0.1111111111111111,12094.1660203573
0.0048939009184774925,0.2222222222222222,12093.982435601783
0.0048939009184774925,0.3333333333333333,12093.76696225403
0.0048939009184774925,0.4444444444444444,12093.600772416155
0.0048939009184774925,0.5555555555555556,12093.59877396518
0.0048939009184774925,0.6666666666666666,12093.617837136571
0.0048939009184774925,0.7777777777777777,12094.050821278395
0.0048939009184774925,0.8888888888888888,12094.879433409827
0.0048939009184774925,1.0,12097.076712052036
0.007880462815669906,0.0,12095.671173905515
0.007880462815669906,0.1111111111111111,12095.343344325456
0.007880462815669906,0.2222222222222222,12094.959572982825
0.007880462815669906,0.3333333333333333,12094.54117249757
0.007880462815669906,0.4444444444444444,12094.078470445376
0.007880462815669906,0.5555555555555556,12093.646690631387
0.007880462815669906,0.6666666666666666,12093.283590482124
0.007880462815669906,0.7777777777777777,12093.091658339305
0.007880462815669906,0.8888888888888888,12093.340138444833
0.007880462815669906,1.0,12095.100310420386
0.012689610031679219,0.0,12097.60147339845
0.012689610031679219,0.1111111111111111,12097.182254934161
0.012689610031679219,0.2222222222222222,12096.737504893661
0.012689610031679219,0.3333333333333333,12096.246372655762
0.012689610031679219,0.4444444444444444,12095.731711747101
0.012689610031679219,0.5555555555555556,12095.1024277746
0.012689610031679219,0.6666666666666666,12094.305701938907
0.012689610031679219,0.7777777777777777,12093.476067814512
0.012689610031679219,0.8888888888888888,12092.667658334498
0.012689610031679219,1.0,12093.195832379879
0.020433597178569414,0.0,12099.996347461902
0.020433597178569414,0.1111111111111111,12099.544732299979
0.020433597178569414,0.2222222222222222,12099.041738154714
0.020433597178569414,0.3333333333333333,12098.517820301655
0.020433597178569414,0.4444444444444444,12097.977070625184
0.020433597178569414,0.5555555555555556,12097.40957460129
0.020433597178569414,0.6666666666666666,12096.575645541663
0.020433597178569414,0.7777777777777777,12095.460381250703
0.020433597178569414,0.8888888888888888,12093.981819256402
0.020433597178569414,1.0,12092.722233147711
0.03290344562312667,0.0,12102.696289477308
0.03290344562312667,0.1111111111111111,12102.302002557166
0.03290344562312667,0.2222222222222222,12101.836372169952
0.03290344562312667,0.3333333333333333,12101.33603491188
0.03290344562312667,0.4444444444444444,12100.832785917533
0.03290344562312667,0.5555555555555556,12100.306407214184
0.03290344562312667,0.6666666666666666,12099.590259911125
0.03290344562312667,0.7777777777777777,12098.540629237452
0.03290344562312667,0.8888888888888888,12096.91191579963
0.03290344562312667,1.0,12093.2445933382
0.05298316906283707,0.0,12105.636452959907
0.05298316906283707,0.1111111111111111,12105.319834274509
0.05298316906283707,0.2222222222222222,12104.957490871704
0.05298316906283707,0.3333333333333333,12104.576820592412
0.05298316906283707,0.4444444444444444,12104.182026286771
0.05298316906283707,0.5555555555555556,12103.737787329064
0.05298316906283707,0.6666666666666666,12103.244870368633
0.05298316906283707,0.7777777777777777,12102.490035893403
0.05298316906283707,0.8888888888888888,12101.06042863761
0.05298316906283707,1.0,12096.673990229236
0.08531678524172805,0.0,12108.754472509256
0.08531678524172805,0.1111111111111111,12108.509500319531
0.08531678524172805,0.2222222222222222,12108.201627648019
0.08531678524172805,0.3333333333333333,12107.87549270137
0.08531678524172805,0.4444444444444444,12107.569093785272
0.08531678524172805,0.5555555555555556,12107.19222703867
0.08531678524172805,0.6666666666666666,12106.664713393013
0.08531678524172805,0.7777777777777777,12105.945396253275
0.08531678524172805,0.8888888888888888,12104.499835997203
0.08531678524172805,1.0,12099.509345123544
0.13738237958832636,0.0,12111.945841771314
0.13738237958832636,0.1111111111111111,12111.71633122989
0.13738237958832636,0.2222222222222222,12111.530972957182
0.13738237958832636,0.3333333333333333,12111.393915677487
0.13738237958832636,0.4444444444444444,12111.228378245176
0.13738237958832636,0.5555555555555556,12111.031181859511
0.13738237958832636,0.6666666666666666,12110.687502580226
0.13738237958832636,0.7777777777777777,12110.238170561412
0.13738237958832636,0.8888888888888888,12109.301916252613
0.13738237958832636,1.0,12105.311665024736
0.22122162910704501,0.0,12115.101604328984
0.22122162910704501,0.1111111111111111,12115.018547262309
0.22122162910704501,0.2222222222222222,12115.05926417166
0.22122162910704501,0.3333333333333333,12115.045312207856
0.22122162910704501,0.4444444444444444,12114.939310395144
0.22122162910704501,0.5555555555555556,12114.842234071295
0.22122162910704501,0.6666666666666666,12114.500977225585
0.22122162910704501,0.7777777777777777,12114.147061295722
0.22122162910704501,0.8888888888888888,12113.665535607935
0.22122162910704501,1.0,12112.656375887436
0.3562247890262444,0.0,12118.194480629314
0.3562247890262444,0.1111111111111111,12118.364513281273
0.3562247890262444,0.2222222222222222,12118.54437645849
0.3562247890262444,0.3333333333333333,12118.659434484201
0.3562247890262444,0.4444444444444444,12118.747528167663
0.3562247890262444,0.5555555555555556,12118.765690273156
0.3562247890262444,0.6666666666666666,12118.693633905392
0.3562247890262444,0.7777777777777777,12118.498057361163
0.3562247890262444,0.8888888888888888,12118.116379240677
0.3562247890262444,1.0,12116.470603168917
0.5736152510448681,0.0,12121.343548661987
0.5736152510448681,0.1111111111111111,12121.920804097805
0.5736152510448681,0.2222222222222222,12122.56485043751
0.5736152510448681,0.3333333333333333,12123.297618276807
0.5736152510448681,0.4444444444444444,12124.102414645307
0.5736152510448681,0.5555555555555556,12124.970542858351
0.5736152510448681,0.6666666666666666,12125.73516426602
0.5736152510448681,0.7777777777777777,12126.199229768556
0.5736152510448681,0.8888888888888888,12126.238755780678
0.5736152510448681,1.0,12124.672554216266
0.9236708571873865,0.0,12124.796262930004
0.9236708571873865,0.1111111111111111,12126.171007371946
0.9236708571873865,0.2222222222222222,12127.913161048593
0.9236708571873865,0.3333333333333333,12129.924910025742
0.9236708571873865,0.4444444444444444,12132.08251129327
0.9236708571873865,0.5555555555555556,12134.330335374669
0.9236708571873865,0.6666666666666666,12136.407819682048
0.9236708571873865,0.7777777777777777,12137.56988998608
0.9236708571873865,0.8888888888888888,12137.290440372153
0.9236708571873865,1.0,12135.688441724678
1.4873521072935119,0.0,12128.79159307322
1.4873521072935119,0.1111111111111111,12131.545246573043
1.4873521072935119,0.2222222222222222,12134.951866978414
1.4873521072935119,0.3333333333333333,12138.553276184353
1.4873521072935119,0.4444444444444444,12141.192799918956
1.4873521072935119,0.5555555555555556,12142.574328581368
1.4873521072935119,0.6666666666666666,12143.955716767821
1.4873521072935119,0.7777777777777777,12144.90939870161
1.4873521072935119,0.8888888888888888,12145.881083265915
1.4873521072935119,1.0,12144.87914444766
2.3950266199874863,0.0,12133.356228071838
2.3950266199874863,0.1111111111111111,12137.946142722585
2.3950266199874863,0.2222222222222222,12142.658975763234
2.3950266199874863,0.3333333333333333,12145.352221590765
2.3950266199874863,0.4444444444444444,12148.19447901098
2.3950266199874863,0.5555555555555556,12151.025844920743
2.3950266199874863,0.6666666666666666,12153.587774121808
2.3950266199874863,0.7777777777777777,12156.05371963524
2.3950266199874863,0.8888888888888888,12157.491570128552
2.3950266199874863,1.0,12157.491613085997
3.856620421163473,0.0,12138.205825326326
3.856620421163473,0.1111111111111111,12144.44835963
3.856620421163473,0.2222222222222222,12148.504467769062
3.856620421163473,0.3333333333333333,12152.902158080087
3.856620421163473,0.4444444444444444,12156.189917794598
3.856620421163473,0.5555555555555556,12157.502937452902
3.856620421163473,0.6666666666666666,12157.503006717057
3.856620421163473,0.7777777777777777,12157.503075981862
3.856620421163473,0.8888888888888888,12157.503145247314
3.856620421163473,1.0,12157.50321451342
6.210169418915617,0.0,12142.874183402233
6.210169418915617,0.1111111111111111,12149.489962749472
6.210169418915617,0.2222222222222222,12155.11312596921
6.210169418915617,0.3333333333333333,12157.503708297474
6.210169418915617,0.4444444444444444,12157.521364417331
6.210169418915617,0.5555555555555556,12157.521476189364
6.210169418915617,0.6666666666666666,12157.521587963089
6.210169418915617,0.7777777777777777,12157.521699738503
6.210169418915617,0.8888888888888888,12157.521811515608
6.210169418915617,1.0,12157.521923294402
10.000000000000002,0.0,12146.95332792315
10.000000000000002,0.1111111111111111,12154.351671468406
10.000000000000002,0.2222222222222222,12157.550856232336
10.000000000000002,0.3333333333333333,12157.551036827688
10.000000000000002,0.4444444444444444,12157.551217427432
10.000000000000002,0.5555555555555556,12157.551398031565
10.000000000000002,0.6666666666666666,12157.551578640087
10.000000000000002,0.7777777777777777,12157.551759252998
10.000000000000002,0.8888888888888888,12157.551939870298
10.000000000000002,1.0,12157.55212049199
